comparison,tracklet_key,source_frame_index,frame_token,left_iou,right_iou,iou_delta_left_minus_right,left_center_error,right_center_error,center_error_delta_left_minus_right,center_error_gain_left_over_right,left_empty_fallback,right_empty_fallback,left_path_center_gap,right_path_center_gap
true:fixed,1a018f3bcdea44f9ab60912938495032,32,a07f902656eb4f0fb2e5a77f803fb37c,0.0,0.0,0.0,21.434783742053888,20.192952000697453,1.2418317413564353,-1.2418317413564353,False,False,,
true:fixed,1a018f3bcdea44f9ab60912938495032,33,bec365d878c4413d85d5fbb3eb3b3f46,0.0,0.0,0.0,21.486587006585193,20.25378631488179,1.2328006917034031,-1.2328006917034031,False,False,,
true:fixed,1a018f3bcdea44f9ab60912938495032,34,7ac804cee1cd4d48ac2ea0ac97726bc9,0.0,0.0,0.0,21.457817972270835,20.232720791347376,1.2250971809234592,-1.2250971809234592,False,False,,
true:fixed,1a018f3bcdea44f9ab60912938495032,36,fa8abe51b4104eb68fc7f85ab1c475bb,0.0,0.0,0.0,21.34372840855585,20.11430484777261,1.2294235607832427,-1.2294235607832427,False,False,,
true:fixed,1a018f3bcdea44f9ab60912938495032,38,76c090ac27774e66a592f40998d5537c,0.0,0.0,0.0,20.004284163831368,20.122360629714095,-0.11807646588272647,0.11807646588272647,False,False,,
true:fixed,f987ba5f8e6243889a731f8cffe1934b,0,4258ba3b8b8142f48c3249d310a8c3d2,1.0000000000000693,1.0000000000000693,0.0,0.0,0.0,0.0,0.0,False,False,,
true:fixed,f987ba5f8e6243889a731f8cffe1934b,1,8970a737ebee4443af37102473aaef8b,0.990275171440733,0.9902206815821611,5.448985857181565e-05,0.0055532939464449866,0.005571887127209966,-1.8593180764979282e-05,1.8593180764979282e-05,False,False,,
true:fixed,f987ba5f8e6243889a731f8cffe1934b,2,83f3eb36fc7144ab902e192db3a98c06,0.974072622972533,0.974043357268492,2.9265704041048224e-05,0.016032748751131396,0.016105958813418152,-7.321006228675625e-05,7.321006228675625e-05,False,False,,
true:fixed,f987ba5f8e6243889a731f8cffe1934b,4,ef823f39fe034fdc9651a363fc81327b,0.9637903688503291,0.9638739847147314,-8.361586440230884e-05,0.021850083447741753,0.02441611170193059,-0.002566028254188838,0.002566028254188838,False,False,,
true:fixed,f987ba5f8e6243889a731f8cffe1934b,8,9b77dad2bdcf4814b042fa47889f19f6,0.8882235191780323,0.9541794528601883,-0.06595593368215602,0.07641334004338483,0.029365791651298115,0.04704754839208672,-0.04704754839208672,False,False,,
true:fixed,f987ba5f8e6243889a731f8cffe1934b,9,2b77a910c5e749f9a620d893361c1976,0.8103321173241798,0.8668691827991227,-0.05653706547494297,0.14297799204883177,0.0923585623696543,0.05061942967917747,-0.05061942967917747,False,False,,
true:fixed,f987ba5f8e6243889a731f8cffe1934b,10,097394612e494d1ebe1750ed54a27763,0.7413561272946205,0.8039942508541571,-0.06263812355953657,0.2034490720807511,0.15049360702163475,0.05295546505911636,-0.05295546505911636,False,False,,
true:fixed,f987ba5f8e6243889a731f8cffe1934b,12,746857c6bd46430fa4b5b82186e716e0,0.895083091544206,0.9733591606141,-0.07827606906989404,0.0668170880943331,0.021057509372201695,0.0457595787221314,-0.0457595787221314,False,False,,
true:fixed,f987ba5f8e6243889a731f8cffe1934b,16,306e66375cf94c7881864ba03782d2d2,0.7094425444262962,0.679374052219796,0.030068492206500208,0.2265998217143829,0.2748026031050269,-0.04820278139064402,0.04820278139064402,False,False,,
true:fixed,f987ba5f8e6243889a731f8cffe1934b,17,49cd09e4a07145258972fc4e6b18e42d,0.6128271791255081,0.5851900309723664,0.027637148153141666,0.31790591314767,0.363705221087791,-0.04579930794012099,0.04579930794012099,False,False,,
true:fixed,f987ba5f8e6243889a731f8cffe1934b,18,60448167db014ef49dcfb65d89d69b3f,0.5463438865977582,0.5219545864642418,0.02438930013351648,0.3921471077316694,0.43764963220124403,-0.045502524469574646,0.045502524469574646,False,False,,
true:fixed,f987ba5f8e6243889a731f8cffe1934b,20,a82ac06abf0d4d5ea70af9e19e82305e,0.4447201766324258,0.4221026292230749,0.022617547409350902,0.5310354460772674,0.578124585819438,-0.04708913974217066,0.04708913974217066,False,False,,
true:fixed,f987ba5f8e6243889a731f8cffe1934b,24,cb708f56b6104d638f93e3906cba5b82,0.3520649414024941,0.33860600858025164,0.013458932822242475,0.6700999276876404,0.7100925678003184,-0.039992640112678,0.039992640112678,False,False,,
true:fixed,f987ba5f8e6243889a731f8cffe1934b,25,fd6002d736cb405796fc4fbdd5af6f7f,0.33049552896135975,0.3177768635726123,0.012718665388747441,0.7065875998901479,0.7453837133177913,-0.03879611342764344,0.03879611342764344,False,False,,
true:fixed,f987ba5f8e6243889a731f8cffe1934b,26,7f769bb638214009813b92df0cfb501a,0.31172268350169746,0.2986427265914906,0.013079956910206858,0.740564912539279,0.7794510742704772,-0.03888616173119819,0.03888616173119819,False,False,,
true:fixed,f987ba5f8e6243889a731f8cffe1934b,28,770820077d44452a8428299e33808c0f,0.24951832362040063,0.23814525249187707,0.011373071128523565,0.8598207130793146,0.8955955895796653,-0.035774876500350716,0.035774876500350716,False,False,,
true:fixed,f987ba5f8e6243889a731f8cffe1934b,32,a07f902656eb4f0fb2e5a77f803fb37c,0.07391547287434247,0.06033126229660689,0.013584210577735581,1.2739081351920132,1.3124932423532327,-0.038585107161219545,0.038585107161219545,False,False,,
true:fixed,64b22104a573415a8c860fc22214619c,0,20601ccb0ab0445db56bad84060c1323,1.000000000000035,1.000000000000035,0.0,0.0,0.0,0.0,0.0,False,False,,
true:fixed,64b22104a573415a8c860fc22214619c,1,746857c6bd46430fa4b5b82186e716e0,0.859438798334753,0.8594447882567153,-5.989921962323841e-06,0.11965122785911113,0.11964469806868494,6.529790426187954e-06,-6.529790426187954e-06,False,False,,
true:fixed,64b22104a573415a8c860fc22214619c,2,ef4fbe4064a74ce6b0a52cb3dd2e0bf0,0.7436566497572058,0.7436550013634943,1.648393711528584e-06,0.23540295084965432,0.23540482569904106,-1.8748493867404292e-06,1.8748493867404292e-06,False,False,,
true:fixed,64b22104a573415a8c860fc22214619c,4,3d5a6fe339f3490297e4b9d1f3949618,0.5624254110058556,0.5624112297586981,1.4181247157574184e-05,0.45859012490938317,0.4586070498880927,-1.692497870953158e-05,1.692497870953158e-05,False,False,,
true:fixed,64b22104a573415a8c860fc22214619c,8,f0bb168a6bc34e0bba79dd122b6394b0,0.29964587300578144,0.299644367168612,1.5058371694576245e-06,0.9036929468146525,0.903694342033292,-1.3952186395105315e-06,1.3952186395105315e-06,False,False,,
true:fixed,64b22104a573415a8c860fc22214619c,9,a82ac06abf0d4d5ea70af9e19e82305e,0.24478159576086508,0.24477716836695895,4.427393906131227e-06,1.020032480543945,1.0200403230019992,-7.842458054296841e-06,7.842458054296841e-06,False,False,,
true:fixed,64b22104a573415a8c860fc22214619c,10,2a572213c61c4d40a1955c2aecee6104,0.19606468636934357,0.19605836742126848,6.318948075095809e-06,1.1340137663347445,1.134025794410684,-1.2028075939474192e-05,1.2028075939474192e-05,False,False,,
true:fixed,64b22104a573415a8c860fc22214619c,12,0ab9ec2730894df2b48df70d0d2e84a9,0.14097018039581274,0.14096550120317683,4.679192635914653e-06,1.2771079067280475,1.277117338494128,-9.431766080369997e-06,9.431766080369997e-06,False,False,,
true:fixed,64b22104a573415a8c860fc22214619c,16,f76469bb5b5747dbaedb1c59990b5579,0.09812014563095799,0.09810917386424392,1.0971766714065745e-05,1.3964146604840122,1.3964461068599894,-3.144637597718436e-05,3.144637597718436e-05,False,False,,
true:fixed,64b22104a573415a8c860fc22214619c,17,770820077d44452a8428299e33808c0f,0.08657496787967649,0.08658139392728685,-6.426047610363916e-06,1.4311478800831663,1.4311217855717335,2.6094511432761536e-05,-2.6094511432761536e-05,False,False,,
true:fixed,64b22104a573415a8c860fc22214619c,18,8a7007fd59cf4f39a3855b0e82136105,0.07394781888825486,0.07521846936949217,-0.001270650481237312,1.501604350435391,1.4951067593036287,0.0064975911317624035,-0.0064975911317624035,False,False,,
true:fixed,64b22104a573415a8c860fc22214619c,20,f94199c2a589484d8e32dd6bf4931d4f,0.03310101269614909,0.024948010472492968,0.008153002223656121,1.7019334862298339,1.77828188904513,-0.07634840281529609,0.07634840281529609,False,False,,
true:fixed,64b22104a573415a8c860fc22214619c,24,54259afa6c644e1d99422df9da1c8f35,0.0,0.0,0.0,1.9017169874907103,2.1473353554622725,-0.24561836797156222,0.24561836797156222,False,False,,
true:fixed,64b22104a573415a8c860fc22214619c,25,fa8abe51b4104eb68fc7f85ab1c475bb,0.0,0.0,0.0,1.889256372558038,2.3790047733713537,-0.4897484008133157,0.4897484008133157,False,False,,
true:fixed,64b22104a573415a8c860fc22214619c,26,bc84a61f13f744cd8f5aa8e888ce879b,0.0,0.0,0.0,1.8786002651916947,2.6457048219148023,-0.7671045567231076,0.7671045567231076,False,False,,
true:fixed,64b22104a573415a8c860fc22214619c,27,76c090ac27774e66a592f40998d5537c,0.0,0.0,0.0,1.9504016006460703,3.3245563646881737,-1.3741547640421035,1.3741547640421035,False,False,,
true:fixed,98eef3fdea464efd92fb6aaf0ebe8c9a,0,20601ccb0ab0445db56bad84060c1323,0.9999999999998564,0.9999999999998564,0.0,0.0,0.0,0.0,0.0,False,False,,
true:fixed,98eef3fdea464efd92fb6aaf0ebe8c9a,1,746857c6bd46430fa4b5b82186e716e0,0.592283060814031,0.592283060814031,0.0,0.31191665553472964,0.31191665553472964,0.0,0.0,True,True,,
true:fixed,98eef3fdea464efd92fb6aaf0ebe8c9a,2,ef4fbe4064a74ce6b0a52cb3dd2e0bf0,0.2960235819751758,0.2960235819751758,0.0,0.7480815463570148,0.7480815463570148,0.0,0.0,True,True,,
true:fixed,98eef3fdea464efd92fb6aaf0ebe8c9a,4,3d5a6fe339f3490297e4b9d1f3949618,0.11307732523493524,0.11307732523493524,0.0,1.2361391324332083,1.2361391324332083,0.0,0.0,False,False,,
true:fixed,98eef3fdea464efd92fb6aaf0ebe8c9a,8,f0bb168a6bc34e0bba79dd122b6394b0,0.13323530785725163,0.13324285267775865,-7.5448205070216545e-06,1.190503028722256,1.1904762355462268,2.6793176029160648e-05,-2.6793176029160648e-05,False,False,,
true:fixed,98eef3fdea464efd92fb6aaf0ebe8c9a,9,a82ac06abf0d4d5ea70af9e19e82305e,0.1401275623532068,0.13993735690322523,0.00019020544998157862,1.1619980471106617,1.1621277500085094,-0.0001297028978477499,0.0001297028978477499,False,False,,
true:fixed,98eef3fdea464efd92fb6aaf0ebe8c9a,10,2a572213c61c4d40a1955c2aecee6104,0.14529096800250238,0.14532579526517775,-3.482726267536873e-05,1.141616520525791,1.14159992307362,1.6597452171085436e-05,-1.6597452171085436e-05,False,False,,
true:fixed,98eef3fdea464efd92fb6aaf0ebe8c9a,12,0ab9ec2730894df2b48df70d0d2e84a9,0.12027856928675715,0.12044151600784653,-0.0001629467210893798,1.2196064616862923,1.2193743694968486,0.00023209218944364451,-0.00023209218944364451,False,False,,
true:fixed,98eef3fdea464efd92fb6aaf0ebe8c9a,16,f76469bb5b5747dbaedb1c59990b5579,0.053032108068099736,0.05309017346406868,-5.806539596894117e-05,1.4792376815609474,1.4786748206786384,0.0005628608823089465,-0.0005628608823089465,False,False,,
true:fixed,98eef3fdea464efd92fb6aaf0ebe8c9a,17,770820077d44452a8428299e33808c0f,0.042886147701811705,0.04292568835058517,-3.954064877346314e-05,1.5236316936549958,1.523081920774244,0.0005497728807517532,-0.0005497728807517532,False,False,,
true:fixed,98eef3fdea464efd92fb6aaf0ebe8c9a,18,8a7007fd59cf4f39a3855b0e82136105,0.021958311382120257,0.02196436158349877,-6.050201378511588e-06,1.6298183525894594,1.6292267397102367,0.0005916128792227138,-0.0005916128792227138,False,False,,
true:fixed,98eef3fdea464efd92fb6aaf0ebe8c9a,20,f94199c2a589484d8e32dd6bf4931d4f,0.0,0.0,0.0,1.8710816855610897,1.8705113920486374,0.0005702935124523023,-0.0005702935124523023,False,False,,
true:fixed,98eef3fdea464efd92fb6aaf0ebe8c9a,24,54259afa6c644e1d99422df9da1c8f35,0.0,0.0,0.0,2.095834033626787,2.0953122388239183,0.0005217948028688468,-0.0005217948028688468,False,False,,
true:fixed,98eef3fdea464efd92fb6aaf0ebe8c9a,25,fa8abe51b4104eb68fc7f85ab1c475bb,0.0,0.0,0.0,2.2224647134258793,2.2218499987561375,0.0006147146697417227,-0.0006147146697417227,False,False,,
true:fixed,98eef3fdea464efd92fb6aaf0ebe8c9a,26,bc84a61f13f744cd8f5aa8e888ce879b,0.0,0.0,0.0,2.348616934761967,2.347998735684635,0.0006181990773321822,-0.0006181990773321822,False,False,,
true:fixed,98eef3fdea464efd92fb6aaf0ebe8c9a,27,76c090ac27774e66a592f40998d5537c,0.0,0.0,0.0,2.550028280995099,2.549072159897919,0.0009561210971797962,-0.0009561210971797962,False,False,,
true:fixed,e5cabb9d6b474377a206feab4ec64d3f,0,8a7007fd59cf4f39a3855b0e82136105,0.9999999999999649,0.9999999999999649,0.0,0.0,0.0,0.0,0.0,False,False,,
true:fixed,e5cabb9d6b474377a206feab4ec64d3f,1,15f4465f9fe44b80ab54908983b1cf68,0.8943319884321831,0.8917526797883484,0.00257930864383471,0.09857600416121075,0.0981465712177808,0.00042943294342995264,-0.00042943294342995264,False,False,,
true:fixed,e5cabb9d6b474377a206feab4ec64d3f,2,f94199c2a589484d8e32dd6bf4931d4f,0.7291801969534035,0.72941850323984,-0.0002383062864365071,0.2373883002368837,0.23708237429966514,0.0003059259372185652,-0.0003059259372185652,False,False,,
true:fixed,e5cabb9d6b474377a206feab4ec64d3f,4,bec365d878c4413d85d5fbb3eb3b3f46,0.4891726088586406,0.4893349577625729,-0.00016234890393229673,0.4196484755157983,0.41957716908940923,7.130642638908391e-05,-7.130642638908391e-05,False,False,,
true:fixed,e5cabb9d6b474377a206feab4ec64d3f,8,bc84a61f13f744cd8f5aa8e888ce879b,0.6687545428491627,0.6697378228726374,-0.0009832800234746975,0.24365954829534686,0.24237805824522501,0.0012814900501218474,-0.0012814900501218474,False,False,,
true:fixed,e5cabb9d6b474377a206feab4ec64d3f,9,76c090ac27774e66a592f40998d5537c,0.5310742172663436,0.5316513319495978,-0.0005771146832541652,0.3552088570016106,0.3555434583573912,-0.0003346013557806171,0.0003346013557806171,False,False,,
true:fixed,64ce64c25d424c3088db384021d8dbb3,0,bec365d878c4413d85d5fbb3eb3b3f46,0.9999999999999152,0.9999999999999152,0.0,0.0,0.0,0.0,0.0,False,False,,
true:fixed,64ce64c25d424c3088db384021d8dbb3,1,7ac804cee1cd4d48ac2ea0ac97726bc9,0.9905392666465621,0.9905452167105645,-5.9500640023912865e-06,0.008336329084629987,0.008883375505524387,-0.0005470464208943999,0.0005470464208943999,False,False,,
true:fixed,64ce64c25d424c3088db384021d8dbb3,2,54259afa6c644e1d99422df9da1c8f35,0.8154167242536567,0.8153708650084449,4.585924521183227e-05,0.1457178485061337,0.1460545715698986,-0.00033672306376489325,0.00033672306376489325,False,False,,
true:fixed,64ce64c25d424c3088db384021d8dbb3,3,fa8abe51b4104eb68fc7f85ab1c475bb,0.7573179164025534,0.7571665060012676,0.00015141040128585637,0.16460918963910692,0.16481686382135854,-0.00020767418225162149,0.00020767418225162149,False,False,,
true:fixed,64ce64c25d424c3088db384021d8dbb3,4,bc84a61f13f744cd8f5aa8e888ce879b,0.7096995464825552,0.7091103948018022,0.0005891516807530195,0.20640101749881715,0.20660245948909153,-0.00020144199027438692,0.00020144199027438692,False,False,,
true:fixed,64ce64c25d424c3088db384021d8dbb3,5,76c090ac27774e66a592f40998d5537c,0.7894372078689181,0.7890236708796047,0.0004135369893134566,0.14797963984813464,0.14826272749790168,-0.00028308764976703316,0.00028308764976703316,False,False,,
true:fixed,3eff2b1ecf29497e9967dd21509431fe,0,fd6002d736cb405796fc4fbdd5af6f7f,0.9999999999999994,0.9999999999999994,0.0,0.0,0.0,0.0,0.0,False,False,,
true:fixed,3eff2b1ecf29497e9967dd21509431fe,1,7f769bb638214009813b92df0cfb501a,0.8654447122243998,0.8653467560762901,9.795614810970132e-05,0.09388326676080039,0.09385971543462517,2.3551326175222376e-05,-2.3551326175222376e-05,False,False,,
true:fixed,3eff2b1ecf29497e9967dd21509431fe,2,f76469bb5b5747dbaedb1c59990b5579,0.7503202653228799,0.7501541285825173,0.00016613674036258796,0.18810306541804037,0.18806502171566472,3.804370237564525e-05,-3.804370237564525e-05,False,False,,
true:fixed,3eff2b1ecf29497e9967dd21509431fe,4,8a7007fd59cf4f39a3855b0e82136105,0.5656676209393183,0.56557356963092,9.40513083983463e-05,0.37913245877364904,0.37930923916952725,-0.0001767803958782066,0.0001767803958782066,False,False,,
true:fixed,3eff2b1ecf29497e9967dd21509431fe,8,bec365d878c4413d85d5fbb3eb3b3f46,0.3179225822399401,0.3179169533884296,5.6288515104530035e-06,0.7917523785769252,0.7919193465353038,-0.00016696795837867207,0.00016696795837867207,False,False,,
true:fixed,3eff2b1ecf29497e9967dd21509431fe,9,7ac804cee1cd4d48ac2ea0ac97726bc9,0.3463632430655628,0.3459891027887521,0.00037414027681070827,0.7310358889446714,0.7314759042523262,-0.00044001530765480634,0.00044001530765480634,False,False,,
true:fixed,3eff2b1ecf29497e9967dd21509431fe,10,54259afa6c644e1d99422df9da1c8f35,0.4951734471323854,0.4939889930541059,0.001184454078279551,0.49457962676879064,0.4963672568801474,-0.0017876301113567417,0.0017876301113567417,False,False,,
true:fixed,3eff2b1ecf29497e9967dd21509431fe,12,bc84a61f13f744cd8f5aa8e888ce879b,0.47463379741875966,0.47192121312088164,0.002712584297878018,0.5449094664154668,0.5495983423349852,-0.004688875919518387,0.004688875919518387,False,False,,
true:fixed,3eff2b1ecf29497e9967dd21509431fe,13,76c090ac27774e66a592f40998d5537c,0.3488142708821184,0.3466826205938728,0.0021316502882456345,0.7519221608858156,0.7561531652092817,-0.004231004323466014,0.004231004323466014,False,False,,
true:fixed,65acd0cbce474d9cb2eef362a1b279be,0,65e07a70e6b5404a87bf34e49d4c0924,1.0000000000000564,1.0000000000000564,0.0,0.0,0.0,0.0,0.0,False,False,,
true:fixed,65acd0cbce474d9cb2eef362a1b279be,1,9ab5069c183c492b82b0ab30133080c1,0.9285030183957605,0.9285030183957605,0.0,0.1733262819078531,0.1733262819078531,0.0,0.0,True,True,,
true:fixed,65acd0cbce474d9cb2eef362a1b279be,2,4258ba3b8b8142f48c3249d310a8c3d2,0.8620081507721925,0.8620081507721925,0.0,0.3459855488311037,0.3459855488311037,0.0,0.0,True,True,,
true:fixed,65acd0cbce474d9cb2eef362a1b279be,4,83f3eb36fc7144ab902e192db3a98c06,0.7489046796320428,0.7489046796320428,0.0,0.6747485556763273,0.6747485556763273,0.0,0.0,False,False,,
true:fixed,65acd0cbce474d9cb2eef362a1b279be,8,cb440b4d1912467fb51d871f0ccf8e8a,0.6486655132302371,0.6486718890743893,-6.375844152195498e-06,0.7984857625811397,0.7984050128798896,8.07497012500491e-05,-8.07497012500491e-05,False,False,,
true:fixed,65acd0cbce474d9cb2eef362a1b279be,9,13546ea263ff48f49899cb30ac0004e9,0.5828748328774512,0.5828963750558745,-2.1542178423317182e-05,0.8837541151270992,0.8834096104114527,0.00034450471564650975,-0.00034450471564650975,False,False,,
true:fixed,65acd0cbce474d9cb2eef362a1b279be,10,9b77dad2bdcf4814b042fa47889f19f6,0.5349323933695721,0.534842301343551,9.009202602106026e-05,0.9947587058809783,0.9950069519730316,-0.00024824609205331694,0.00024824609205331694,False,False,,
true:fixed,65acd0cbce474d9cb2eef362a1b279be,12,097394612e494d1ebe1750ed54a27763,0.4628559797783522,0.46262661362259777,0.000229366155754418,1.0673768193620845,1.0676744813386947,-0.00029766197661018623,0.00029766197661018623,False,False,,
true:fixed,65acd0cbce474d9cb2eef362a1b279be,16,63d7813869b34ee9aa65064e93775e58,0.5848697724659763,0.5845993683571815,0.00027040410879475285,1.059422376374324,1.0597530626120535,-0.0003306862377294717,0.0003306862377294717,False,False,,
true:fixed,65acd0cbce474d9cb2eef362a1b279be,17,3d5a6fe339f3490297e4b9d1f3949618,0.5760769344288648,0.5753119531824985,0.0007649812463662586,1.08938289436897,1.0895856707620621,-0.00020277639309207451,0.00020277639309207451,False,False,,
true:fixed,65acd0cbce474d9cb2eef362a1b279be,18,306e66375cf94c7881864ba03782d2d2,0.639687647675211,0.6406785898414885,-0.0009909421662774864,0.8786559880286313,0.8785515237016397,0.00010446432699162678,-0.00010446432699162678,False,False,,
true:fixed,65acd0cbce474d9cb2eef362a1b279be,20,60448167db014ef49dcfb65d89d69b3f,0.6594993454220266,0.658837315622611,0.0006620297994155422,0.8687218298625015,0.8686105479649657,0.00011128189753573103,-0.00011128189753573103,False,False,,
true:fixed,65acd0cbce474d9cb2eef362a1b279be,24,4734352144ac49a7b02960b99573fc14,0.5511542941626244,0.5506844646666271,0.00046982949599727597,0.953040519169775,0.95285441625561,0.00018610291416498725,-0.00018610291416498725,False,False,,
true:fixed,65acd0cbce474d9cb2eef362a1b279be,25,0ab9ec2730894df2b48df70d0d2e84a9,0.5012177471449174,0.5009604067365215,0.00025734040839586747,1.0055982894546411,1.0050370644349795,0.0005612250196616042,-0.0005612250196616042,False,False,,
true:fixed,65acd0cbce474d9cb2eef362a1b279be,26,cb708f56b6104d638f93e3906cba5b82,0.5022674027646586,0.5021831441834127,8.425858124594399e-05,1.0040635568005787,1.0029081263368953,0.0011554304636833823,-0.0011554304636833823,False,False,,
true:fixed,65acd0cbce474d9cb2eef362a1b279be,28,7f769bb638214009813b92df0cfb501a,0.4853021673990696,0.484497334036174,0.0008048333628956073,0.9943615343435087,0.9960879328683109,-0.001726398524802164,0.001726398524802164,False,False,,
true:fixed,65acd0cbce474d9cb2eef362a1b279be,32,15f4465f9fe44b80ab54908983b1cf68,0.36610155816163803,0.36563130619229395,0.0004702519693440821,1.1317023327755513,1.132846112477332,-0.0011437797017805895,0.0011437797017805895,False,False,,
true:fixed,65acd0cbce474d9cb2eef362a1b279be,33,f94199c2a589484d8e32dd6bf4931d4f,0.344310450896628,0.34404109398331106,0.00026935691331692047,1.1886930131001692,1.188943400227747,-0.00025038712757785575,0.00025038712757785575,False,False,,
true:fixed,65acd0cbce474d9cb2eef362a1b279be,34,a07f902656eb4f0fb2e5a77f803fb37c,0.30771518399521347,0.3071593240874321,0.0005558599077813975,1.2718327181694664,1.2736346572063213,-0.0018019390368548827,0.0018019390368548827,False,False,,
true:fixed,65acd0cbce474d9cb2eef362a1b279be,36,7ac804cee1cd4d48ac2ea0ac97726bc9,0.2506024369519733,0.2502103238844119,0.00039211306756142816,1.4554251280573538,1.4569058819837453,-0.0014807539263914649,0.0014807539263914649,False,False,,
true:fixed,65acd0cbce474d9cb2eef362a1b279be,40,76c090ac27774e66a592f40998d5537c,0.20950130626997476,0.2091057662822126,0.00039553998776215016,1.4902593586282706,1.4922433922620182,-0.0019840336337475506,0.0019840336337475506,False,False,,
true:fixed,a9916751b03c494dafa2eddc4496e702,0,65e07a70e6b5404a87bf34e49d4c0924,1.0000000000000107,1.0000000000000107,0.0,0.0,0.0,0.0,0.0,False,False,,
true:fixed,a9916751b03c494dafa2eddc4496e702,1,9ab5069c183c492b82b0ab30133080c1,0.9911811839678644,0.9910705739015708,0.0001106100662935372,0.006186668198524862,0.0064065945908576526,-0.00021992639233279088,0.00021992639233279088,False,False,,
true:fixed,a9916751b03c494dafa2eddc4496e702,2,4258ba3b8b8142f48c3249d310a8c3d2,0.9823634162197473,0.9821759285453885,0.00018748767435883273,0.012876723534435553,0.01287892873045992,-2.205196024366793e-06,2.205196024366793e-06,False,False,,
true:fixed,a9916751b03c494dafa2eddc4496e702,4,83f3eb36fc7144ab902e192db3a98c06,0.9614797749690983,0.9608098470477449,0.0006699279213534526,0.028361207285235182,0.02820596718725587,0.0001552400979793131,-0.0001552400979793131,False,False,,
true:fixed,a9916751b03c494dafa2eddc4496e702,8,cb440b4d1912467fb51d871f0ccf8e8a,0.9125408582255612,0.9112612535853164,0.0012796046402447914,0.0721904497195709,0.07289241461167342,-0.0007019648921025162,0.0007019648921025162,False,False,,
true:fixed,a9916751b03c494dafa2eddc4496e702,9,13546ea263ff48f49899cb30ac0004e9,0.8765340955528769,0.8749139745643062,0.0016201209885706724,0.1026309497945745,0.10344768326100191,-0.0008167334664274106,0.0008167334664274106,False,False,,
true:fixed,a9916751b03c494dafa2eddc4496e702,10,9b77dad2bdcf4814b042fa47889f19f6,0.8398867022051779,0.8386275329850402,0.0012591692201376903,0.1350398737645579,0.1357052747730633,-0.0006654010085054007,0.0006654010085054007,False,False,,
true:fixed,a9916751b03c494dafa2eddc4496e702,12,097394612e494d1ebe1750ed54a27763,0.7821812972414106,0.7824931944555409,-0.0003118972141302745,0.20262114659382957,0.2027392602508753,-0.0001181136570457264,0.0001181136570457264,False,False,,
true:fixed,a9916751b03c494dafa2eddc4496e702,16,63d7813869b34ee9aa65064e93775e58,0.974274445068706,0.975205869032784,-0.0009314239640779709,0.022077680182677337,0.0208420587682228,0.001235621414454536,-0.001235621414454536,False,False,,
true:fixed,a9916751b03c494dafa2eddc4496e702,17,3d5a6fe339f3490297e4b9d1f3949618,0.8330092686705591,0.8353149780802049,-0.0023057094096458064,0.14799627503950435,0.14673379586222401,0.00126247917728034,-0.00126247917728034,False,False,,
true:fixed,a9916751b03c494dafa2eddc4496e702,18,306e66375cf94c7881864ba03782d2d2,0.7362920727157484,0.7376695105839693,-0.0013774378682209765,0.2423011255609558,0.24153484413682424,0.000766281424131543,-0.000766281424131543,False,False,,
true:fixed,a9916751b03c494dafa2eddc4496e702,20,60448167db014ef49dcfb65d89d69b3f,0.6169206168339647,0.6177845296370033,-0.0008639128030385468,0.3952569696202073,0.39452957725149934,0.0007273923687079464,-0.0007273923687079464,False,False,,
true:fixed,a9916751b03c494dafa2eddc4496e702,24,4734352144ac49a7b02960b99573fc14,0.5684245237866155,0.567264607757975,0.0011599160286404064,0.4130849234102141,0.41465305826381105,-0.0015681348535969697,0.0015681348535969697,False,False,,
true:fixed,a9916751b03c494dafa2eddc4496e702,25,0ab9ec2730894df2b48df70d0d2e84a9,0.5301185231332084,0.528824776839422,0.0012937462937864241,0.4670049998805068,0.4689159449537285,-0.0019109450732217037,0.0019109450732217037,False,False,,
true:fixed,bbe3bc5ca1434a2ea802f5ed5062785e,0,65e07a70e6b5404a87bf34e49d4c0924,0.999999999999945,0.999999999999945,0.0,0.0,0.0,0.0,0.0,False,False,,
true:fixed,bbe3bc5ca1434a2ea802f5ed5062785e,1,9ab5069c183c492b82b0ab30133080c1,0.9847117984145913,0.9847163941109511,-4.595696359799284e-06,0.009766978275147319,0.009756040524360615,1.0937750786704434e-05,-1.0937750786704434e-05,False,False,,
true:fixed,bbe3bc5ca1434a2ea802f5ed5062785e,2,4258ba3b8b8142f48c3249d310a8c3d2,0.9696725853788082,0.9696767209568505,-4.135578042352428e-06,0.019475016015241767,0.019456109265011286,1.8906750230480995e-05,-1.8906750230480995e-05,False,False,,
true:fixed,bbe3bc5ca1434a2ea802f5ed5062785e,4,83f3eb36fc7144ab902e192db3a98c06,0.938804675346114,0.9390603596417076,-0.0002556842955936389,0.04146562117621014,0.041588553134058875,-0.00012293195784873756,0.00012293195784873756,False,False,,
true:fixed,bbe3bc5ca1434a2ea802f5ed5062785e,8,cb440b4d1912467fb51d871f0ccf8e8a,0.8262468289401098,0.8575304131501007,-0.03128358420999089,0.11715390231180647,0.10315673718737897,0.013997165124427502,-0.013997165124427502,False,False,,
true:fixed,bbe3bc5ca1434a2ea802f5ed5062785e,9,13546ea263ff48f49899cb30ac0004e9,0.826568675336398,0.810115916051763,0.016452759284634966,0.15982175372669527,0.1635997846716379,-0.0037780309449426397,0.0037780309449426397,False,False,,
