comparison,tracklet_key,source_frame_index,frame_token,left_iou,right_iou,iou_delta_left_minus_right,left_center_error,right_center_error,center_error_delta_left_minus_right,center_error_gain_left_over_right,left_empty_fallback,right_empty_fallback,left_path_center_gap,right_path_center_gap
true:fixed,3620feb00d744241a94855f3a8913a78,23,ba7fb622e77447f6aa58ab1fff9ed0cf,0.44298073873044536,0.44199441248802945,0.0009863262424159025,0.6607339917956883,0.663800365809367,-0.0030663740136787077,0.0030663740136787077,False,False,,
true:fixed,3620feb00d744241a94855f3a8913a78,24,5087c0b3f84741178f42d668fbdf506f,0.45402967206249006,0.4531230904515812,0.0009065816109088409,0.6254146169222158,0.6283521774493399,-0.002937560527124128,0.002937560527124128,False,False,,
true:fixed,3620feb00d744241a94855f3a8913a78,25,13055b928600455db08cf9ae57d8d4c7,0.47345844833759293,0.4724475556021457,0.0010108927354472441,0.6129162875649944,0.6160664717063041,-0.003150184141309742,0.003150184141309742,False,False,,
true:fixed,3620feb00d744241a94855f3a8913a78,26,220b431fd37e436f98aa1c868eee5828,0.49348273705983825,0.49222420939843653,0.0012585276614017205,0.6026462213888404,0.6056909852047916,-0.0030447638159512014,0.0030447638159512014,False,False,,
true:fixed,3620feb00d744241a94855f3a8913a78,27,4abbc508bffb4f9b957a8ad2457db2e2,0.5136552203279373,0.5124684117460431,0.0011868085818942387,0.5950451491683547,0.598316724350055,-0.0032715751817002925,0.0032715751817002925,False,False,,
true:fixed,3620feb00d744241a94855f3a8913a78,28,103914217786464998f1e48a2c20cef0,0.5151837677750294,0.5149706130921008,0.00021315468292859574,0.5973054431773365,0.6004733982792373,-0.003167955101900821,0.003167955101900821,False,False,,
true:fixed,3620feb00d744241a94855f3a8913a78,29,9f35db3dd17c41e4875c2f54bd71fc29,0.5911424057636696,0.592811453185557,-0.0016690474218873375,0.5074048411884046,0.5127502351748536,-0.005345393986449065,0.005345393986449065,False,False,,
true:fixed,3620feb00d744241a94855f3a8913a78,30,8da854b2bced46f7a59f39a4d42bbfd2,0.5879539201440424,0.5890656939360579,-0.0011117737920155468,0.5116714860236009,0.516350025044162,-0.0046785390205611455,0.0046785390205611455,False,False,,
true:fixed,3620feb00d744241a94855f3a8913a78,31,1e46c82d6a804cf1aaa9d2d6b5b5ef27,0.5782097705941812,0.578197828208348,1.1942385833241254e-05,0.5372259564070795,0.5411175839753066,-0.0038916275682271406,0.0038916275682271406,False,False,,
true:fixed,3620feb00d744241a94855f3a8913a78,32,029f10e7436740a0a04feab4ab3aeddc,0.7027751425797639,0.6876604239669836,0.015114718612780353,0.4345371330958981,0.4484791776270781,-0.013942044531180031,0.013942044531180031,False,False,,
true:fixed,3620feb00d744241a94855f3a8913a78,33,d364275322c4483fbf86df22f0e7a315,0.7029002689878356,0.6879222885480587,0.014977980439776939,0.4344593533955859,0.44775824245953694,-0.013298889063951047,0.013298889063951047,False,False,,
true:fixed,3620feb00d744241a94855f3a8913a78,34,c98b06812964464093b23c3734532d06,0.7365377688756897,0.7208836926515548,0.01565407622413484,0.33146370976357314,0.3446387485636083,-0.013175038800035177,0.013175038800035177,False,False,,
true:fixed,f1335e8d0b7c40988d9ab522b5993d3d,0,21912d2aad7f45c98a54fad3bbea311f,1.0000000000000242,1.0000000000000242,0.0,0.0,0.0,0.0,0.0,False,False,,
true:fixed,f1335e8d0b7c40988d9ab522b5993d3d,1,c4a4d1b455434dba879d5dcd1cc378d6,0.8042031714217454,0.8042031714217454,0.0,0.18050109883866142,0.18050109883866142,0.0,0.0,False,False,,
true:fixed,f1335e8d0b7c40988d9ab522b5993d3d,2,e3bdfba683484a1ea09b7bb86e6be648,0.6480121596322421,0.6480600879897286,-4.792835748645974e-05,0.3627132814362169,0.36269437321821296,1.8908218003932387e-05,-1.8908218003932387e-05,False,False,,
true:fixed,f1335e8d0b7c40988d9ab522b5993d3d,3,e749c211df64486dafc86660a0b20eca,0.6461355209804321,0.6461398805377087,-4.359557276512049e-06,0.3622146863392187,0.36221391778702666,7.685521920541838e-07,-7.685521920541838e-07,False,False,,
true:fixed,6346de1c47584b34833d6df500d2ed6c,0,c502570cba9749f7bd89494803a52c02,0.9999999999998533,0.9999999999998533,0.0,0.0,0.0,0.0,0.0,False,False,,
true:fixed,6346de1c47584b34833d6df500d2ed6c,1,274b134fb2324486ae253eb6e24f900d,0.9716016184993201,0.9715888808576334,1.2737641686744183e-05,0.042835571817440556,0.04291750162381317,-8.192980637261593e-05,8.192980637261593e-05,False,False,,
true:fixed,6346de1c47584b34833d6df500d2ed6c,2,a977b0e797694036a9c40ab80f9d0ebc,0.9450331956383091,0.9456778285523851,-0.0006446329140760154,0.08328565586913378,0.08157097711523825,0.0017146787538955266,-0.0017146787538955266,False,False,,
true:fixed,6346de1c47584b34833d6df500d2ed6c,3,bfbb3ba599ea450181210aa6000bad7f,0.9764140453154918,0.9738938297968615,0.002520215518630353,0.015766295472050766,0.017370009224406766,-0.001603713752356,0.001603713752356,False,False,,
true:fixed,6346de1c47584b34833d6df500d2ed6c,4,3e92d615685942dfab6edb5a0a7678e6,0.953211680666472,0.9493724525710588,0.0038392280954131497,0.03913613068202741,0.04815319025943482,-0.009017059577407407,0.009017059577407407,False,False,,
true:fixed,6346de1c47584b34833d6df500d2ed6c,5,5b954ca864914a37aaaf0879249ace6a,0.9315360621437032,0.9291282644138917,0.0024077977298114783,0.06684798062894588,0.07313750700384727,-0.006289526374901391,0.006289526374901391,False,False,,
true:fixed,6346de1c47584b34833d6df500d2ed6c,6,9e10d5419ffa43ce9f70766b4a5a0292,0.914714625394552,0.9128232779622261,0.001891347432325885,0.0861927176633005,0.09172032404869757,-0.005527606385397066,0.005527606385397066,False,False,,
true:fixed,6346de1c47584b34833d6df500d2ed6c,7,12c5d6c3dc424561b9192b76b45af6fd,0.8994072151821223,0.8982911475935974,0.0011160675885248938,0.10342852423432679,0.10799879170493756,-0.004570267470610775,0.004570267470610775,False,False,,
true:fixed,6346de1c47584b34833d6df500d2ed6c,8,882819f68f5e4be698694e673c71c6ab,0.8099153960497737,0.8104029983761252,-0.00048760232635147727,0.15282435711597628,0.15388263699676047,-0.0010582798807841909,0.0010582798807841909,False,False,,
true:fixed,6346de1c47584b34833d6df500d2ed6c,9,f6bf5986ca8a49c082c0e4d892de767c,0.7547899644342498,0.7585675391779396,-0.003777574743689782,0.19841162065160503,0.19036730237175198,0.008044318279853052,-0.008044318279853052,False,False,,
true:fixed,6346de1c47584b34833d6df500d2ed6c,10,69e5c0a974344a2b89e9e351a5b79461,0.7032260301646761,0.7067756567199884,-0.003549626555312324,0.2503696191729783,0.24211898959050704,0.008250629582471247,-0.008250629582471247,False,False,,
true:fixed,6346de1c47584b34833d6df500d2ed6c,11,519f1a02f21d43699ca1ada7ffd38726,0.6560287600468468,0.6599799440428439,-0.003951183995997032,0.3048650187007365,0.29428876969771023,0.010576249003026283,-0.010576249003026283,False,False,,
true:fixed,6346de1c47584b34833d6df500d2ed6c,12,c71884fb34d046258c12cf018513d8cc,0.6112866196894796,0.6150121533564094,-0.0037255336669297368,0.3612209440089218,0.35057994974568985,0.010640994263231951,-0.010640994263231951,False,False,,
true:fixed,6346de1c47584b34833d6df500d2ed6c,13,ee7d01fd902d4185a54112e1f1210e41,0.5979605839710459,0.6013866233031115,-0.0034260393320656446,0.3899206845397352,0.3798081290123169,0.010112555527418299,-0.010112555527418299,False,False,,
true:fixed,6346de1c47584b34833d6df500d2ed6c,14,df7d0426da5346deae21136ea3cba58b,0.5804510953088802,0.5836621906039832,-0.0032110952951029947,0.4345132738791241,0.42434027528641355,0.010172998592710536,-0.010172998592710536,False,False,,
true:fixed,6346de1c47584b34833d6df500d2ed6c,15,ba7fb622e77447f6aa58ab1fff9ed0cf,0.5633078786620421,0.5670841002371992,-0.0037762215751571127,0.4813710293983335,0.46806864399722437,0.013302385401109118,-0.013302385401109118,False,False,,
true:fixed,6346de1c47584b34833d6df500d2ed6c,16,5087c0b3f84741178f42d668fbdf506f,0.629230748217919,0.6306192621717913,-0.0013885139538722946,0.3922466226758332,0.3874516050168537,0.004795017658979495,-0.004795017658979495,False,False,,
true:fixed,6346de1c47584b34833d6df500d2ed6c,17,13055b928600455db08cf9ae57d8d4c7,0.7178316920210452,0.7192710135161812,-0.0014393214951359257,0.297795868212301,0.2933096155311154,0.004486252681185576,-0.004486252681185576,False,False,,
true:fixed,6346de1c47584b34833d6df500d2ed6c,18,220b431fd37e436f98aa1c868eee5828,0.686901638011704,0.6891348620175617,-0.0022332240058576813,0.35871152809629914,0.3525753903786183,0.006136137717680845,-0.006136137717680845,False,False,,
true:fixed,6346de1c47584b34833d6df500d2ed6c,19,4abbc508bffb4f9b957a8ad2457db2e2,0.6547976800585505,0.657150067362172,-0.002352387303621417,0.4758677481883741,0.4722934119725583,0.0035743362158157654,-0.0035743362158157654,False,False,,
true:fixed,6346de1c47584b34833d6df500d2ed6c,20,103914217786464998f1e48a2c20cef0,0.6416755346975925,0.6422813832741605,-0.00060584857656798,0.5197354636589532,0.5190506600907886,0.0006848035681645825,-0.0006848035681645825,False,False,,
true:fixed,6346de1c47584b34833d6df500d2ed6c,21,9f35db3dd17c41e4875c2f54bd71fc29,0.6215900594237842,0.6233832566128735,-0.001793197189089324,0.5591011388686029,0.5584470151564163,0.0006541237121866494,-0.0006541237121866494,False,False,,
true:fixed,6346de1c47584b34833d6df500d2ed6c,22,8da854b2bced46f7a59f39a4d42bbfd2,0.5621993436021029,0.5639922023090422,-0.0017928587069393487,0.5858730648731416,0.5843007976378073,0.0015722672353343237,-0.0015722672353343237,False,False,,
true:fixed,6346de1c47584b34833d6df500d2ed6c,23,1e46c82d6a804cf1aaa9d2d6b5b5ef27,0.6117532331451763,0.6137247252754588,-0.0019714921302825816,0.6039155984880611,0.6025461174933995,0.0013694809946616093,-0.0013694809946616093,False,False,,
true:fixed,db7d65690f2e412e887468596e2ddabf,0,9e10d5419ffa43ce9f70766b4a5a0292,1.0000000000001728,1.0000000000001728,0.0,0.0,0.0,0.0,0.0,False,False,,
true:fixed,db7d65690f2e412e887468596e2ddabf,1,12c5d6c3dc424561b9192b76b45af6fd,0.9850168379728217,0.9858187007968479,-0.0008018628240261672,0.011823267905447781,0.011868727546881078,-4.545964143329653e-05,4.545964143329653e-05,False,False,,
true:fixed,db7d65690f2e412e887468596e2ddabf,2,882819f68f5e4be698694e673c71c6ab,0.9727021017078962,0.9723368035455876,0.0003652981623085694,0.02314004786715766,0.02402456009638142,-0.000884512229223762,0.000884512229223762,False,False,,
true:fixed,db7d65690f2e412e887468596e2ddabf,3,f6bf5986ca8a49c082c0e4d892de767c,0.9599026899460661,0.9594099956168428,0.0004926943292232755,0.035227729922251094,0.03614887768071882,-0.0009211477584677233,0.0009211477584677233,False,False,,
true:fixed,db7d65690f2e412e887468596e2ddabf,4,69e5c0a974344a2b89e9e351a5b79461,0.9417924213438376,0.9415547962941204,0.00023762504971713838,0.044942910046453254,0.04569885217027695,-0.0007559421238236969,0.0007559421238236969,False,False,,
true:fixed,db7d65690f2e412e887468596e2ddabf,5,519f1a02f21d43699ca1ada7ffd38726,0.784520224315012,0.786796748631226,-0.002276524316213946,0.3561586680303622,0.3540421479907398,0.002116520039622427,-0.002116520039622427,False,False,,
true:fixed,db7d65690f2e412e887468596e2ddabf,6,c71884fb34d046258c12cf018513d8cc,0.6672378239568975,0.6688630575701218,-0.0016252336132243084,0.5829351964050313,0.5808804589719326,0.0020547374330986967,-0.0020547374330986967,False,False,,
true:fixed,db7d65690f2e412e887468596e2ddabf,7,ee7d01fd902d4185a54112e1f1210e41,0.6017014139803201,0.6030518134054438,-0.0013503994251237161,0.6089497882177213,0.6072351053707814,0.0017146828469398745,-0.0017146828469398745,False,False,,
true:fixed,db7d65690f2e412e887468596e2ddabf,8,df7d0426da5346deae21136ea3cba58b,0.5713348623723411,0.5718780537158232,-0.00054319134348213,0.6310912122552198,0.630265379819979,0.0008258324352408142,-0.0008258324352408142,False,False,,
true:fixed,db7d65690f2e412e887468596e2ddabf,9,ba7fb622e77447f6aa58ab1fff9ed0cf,0.5655262150793677,0.5661704876703243,-0.0006442725909565628,0.6422317268884626,0.6413546308035226,0.0008770960849400211,-0.0008770960849400211,False,False,,
true:fixed,db7d65690f2e412e887468596e2ddabf,10,5087c0b3f84741178f42d668fbdf506f,0.5065967805842221,0.5094265271024282,-0.002829746518206111,0.6804054568766424,0.6790068574448886,0.0013985994317537997,-0.0013985994317537997,False,False,,
true:fixed,db7d65690f2e412e887468596e2ddabf,11,13055b928600455db08cf9ae57d8d4c7,0.503976479849638,0.5071960942846389,-0.0032196144350008504,0.6896266650296737,0.6878192539315425,0.0018074110981312064,-0.0018074110981312064,False,False,,
true:fixed,db7d65690f2e412e887468596e2ddabf,12,220b431fd37e436f98aa1c868eee5828,0.4906071757225127,0.4936524724110338,-0.003045296688521104,0.7067340458076418,0.7050846883261846,0.0016493574814571144,-0.0016493574814571144,False,False,,
true:fixed,db7d65690f2e412e887468596e2ddabf,13,4abbc508bffb4f9b957a8ad2457db2e2,0.4535187214849834,0.4565927147175177,-0.0030739932325343222,0.7475935961946817,0.7454719100882095,0.0021216861064722314,-0.0021216861064722314,False,False,,
true:fixed,db7d65690f2e412e887468596e2ddabf,14,103914217786464998f1e48a2c20cef0,0.43291445064799955,0.43438794852097656,-0.0014734978729770143,0.7688671509565421,0.7695615570600137,-0.0006944061034716009,0.0006944061034716009,False,False,,
true:fixed,db7d65690f2e412e887468596e2ddabf,15,9f35db3dd17c41e4875c2f54bd71fc29,0.41269876722865806,0.4133848119228349,-0.0006860446941768239,0.7925434452223691,0.7952433469005837,-0.0026999016782146557,0.0026999016782146557,False,False,,
true:fixed,db7d65690f2e412e887468596e2ddabf,16,8da854b2bced46f7a59f39a4d42bbfd2,0.39289864447572503,0.3941030828281477,-0.0012044383524226765,0.8193316914238298,0.8198966230850462,-0.0005649316612164057,0.0005649316612164057,False,False,,
true:fixed,db7d65690f2e412e887468596e2ddabf,17,1e46c82d6a804cf1aaa9d2d6b5b5ef27,0.4020991631942198,0.4040471776989354,-0.0019480145047156006,0.8122662997733003,0.8108033703679538,0.0014629294053465358,-0.0014629294053465358,False,False,,
true:fixed,db7d65690f2e412e887468596e2ddabf,18,029f10e7436740a0a04feab4ab3aeddc,0.4123422044231323,0.414344902454772,-0.002002698031639716,0.8028355773022674,0.8014866563853741,0.0013489209168933147,-0.0013489209168933147,False,False,,
true:fixed,db7d65690f2e412e887468596e2ddabf,19,d364275322c4483fbf86df22f0e7a315,0.4017195782531595,0.404172562516344,-0.0024529842631844656,0.8474280013514732,0.8421608197688691,0.005267181582604086,-0.005267181582604086,False,False,,
true:fixed,db7d65690f2e412e887468596e2ddabf,20,c98b06812964464093b23c3734532d06,0.39260770655807453,0.3947195658450106,-0.0021118592869360797,0.8814488741819139,0.8784454584765062,0.0030034157054076305,-0.0030034157054076305,False,False,,
true:fixed,db7d65690f2e412e887468596e2ddabf,21,12f431b160be4858a51cced6955c37bd,0.38383908275522094,0.38591820919232134,-0.002079126437100398,0.9181890257966228,0.9149548957285752,0.003234130068047514,-0.003234130068047514,False,False,,
true:fixed,0bfc7d407d09490cba7ac57897fcb100,0,274b134fb2324486ae253eb6e24f900d,1.0000000000000284,1.0000000000000284,0.0,0.0,0.0,0.0,0.0,False,False,,
true:fixed,0bfc7d407d09490cba7ac57897fcb100,1,a977b0e797694036a9c40ab80f9d0ebc,0.9935233366726715,0.9936364156659396,-0.00011307899326817861,0.0058565369283451905,0.005859667541862154,-3.130613516963421e-06,3.130613516963421e-06,False,False,,
true:fixed,0bfc7d407d09490cba7ac57897fcb100,2,bfbb3ba599ea450181210aa6000bad7f,0.986731266054289,0.9870345228043063,-0.0003032567500173,0.01051960029830149,0.009210806845451043,0.0013087934528504472,-0.0013087934528504472,False,False,,
true:fixed,0bfc7d407d09490cba7ac57897fcb100,3,3e92d615685942dfab6edb5a0a7678e6,0.8596730635746395,0.861224720280685,-0.0015516567060455122,0.11039866795153941,0.10890404379965105,0.001494624151888363,-0.001494624151888363,False,False,,
true:fixed,0bfc7d407d09490cba7ac57897fcb100,4,5b954ca864914a37aaaf0879249ace6a,0.866151502716247,0.864192103089135,0.0019593996271120018,0.14205965882841298,0.14621893993996268,-0.004159281111549701,0.004159281111549701,False,False,,
true:fixed,0bfc7d407d09490cba7ac57897fcb100,5,9e10d5419ffa43ce9f70766b4a5a0292,0.768950821240841,0.7671283652093949,0.0018224560314461513,0.3308842265010098,0.33489658473892436,-0.004012358237914571,0.004012358237914571,False,False,,
true:fixed,0bfc7d407d09490cba7ac57897fcb100,6,12c5d6c3dc424561b9192b76b45af6fd,0.7772030795863805,0.7768803197495592,0.00032275983682128473,0.32091017877487854,0.32564088855270434,-0.004730709777825803,0.004730709777825803,False,False,,
true:fixed,0bfc7d407d09490cba7ac57897fcb100,7,882819f68f5e4be698694e673c71c6ab,0.817736300470904,0.8168026850174199,0.0009336154534840269,0.3144789941998116,0.31744737098902587,-0.0029683767892142443,0.0029683767892142443,False,False,,
true:fixed,0bfc7d407d09490cba7ac57897fcb100,8,f6bf5986ca8a49c082c0e4d892de767c,0.7453159041534291,0.7449193097159776,0.0003965944374514363,0.32575859029471615,0.32857466972324806,-0.0028160794285319035,0.0028160794285319035,False,False,,
true:fixed,0bfc7d407d09490cba7ac57897fcb100,9,69e5c0a974344a2b89e9e351a5b79461,0.7470180366139214,0.7437049085860463,0.0033131280278750896,0.33225933541094194,0.34170620675381597,-0.00944687134287403,0.00944687134287403,False,False,,
true:fixed,0bfc7d407d09490cba7ac57897fcb100,10,519f1a02f21d43699ca1ada7ffd38726,0.7452812162971987,0.7422869729749323,0.002994243322266388,0.34660546028341105,0.35534958727380644,-0.008744126990395396,0.008744126990395396,False,False,,
true:fixed,0bfc7d407d09490cba7ac57897fcb100,11,c71884fb34d046258c12cf018513d8cc,0.7468385448186803,0.7407534898603565,0.006085054958323788,0.35326376760651745,0.36910995825624315,-0.0158461906497257,0.0158461906497257,False,False,,
true:fixed,0bfc7d407d09490cba7ac57897fcb100,12,ee7d01fd902d4185a54112e1f1210e41,0.7465426624044779,0.7409200237430499,0.005622638661427981,0.36423624908100255,0.37900044616715,-0.014764197086147457,0.014764197086147457,False,False,,
true:fixed,0bfc7d407d09490cba7ac57897fcb100,13,df7d0426da5346deae21136ea3cba58b,0.7510264405158001,0.7429888865994159,0.008037553916384277,0.3576355754413636,0.38426698878615123,-0.026631413344787636,0.026631413344787636,False,False,,
true:fixed,0bfc7d407d09490cba7ac57897fcb100,14,ba7fb622e77447f6aa58ab1fff9ed0cf,0.7600699167958127,0.7495557587152569,0.01051415808055578,0.3600648065937188,0.38578396720645136,-0.02571916061273255,0.02571916061273255,False,False,,
true:fixed,0bfc7d407d09490cba7ac57897fcb100,15,5087c0b3f84741178f42d668fbdf506f,0.7383128488624349,0.7246526773345934,0.013660171527841491,0.35645566526321953,0.3908650329973318,-0.03440936773411224,0.03440936773411224,False,False,,
true:fixed,0bfc7d407d09490cba7ac57897fcb100,16,13055b928600455db08cf9ae57d8d4c7,0.7160157854626782,0.7031547577500005,0.01286102771267772,0.415695134646251,0.44924903139868616,-0.03355389675243514,0.03355389675243514,False,False,,
true:fixed,0bfc7d407d09490cba7ac57897fcb100,17,220b431fd37e436f98aa1c868eee5828,0.7899112650888057,0.7767151212932675,0.01319614379553824,0.20641591596862727,0.2353559741849292,-0.02894005821630194,0.02894005821630194,False,False,,
true:fixed,0bfc7d407d09490cba7ac57897fcb100,18,4abbc508bffb4f9b957a8ad2457db2e2,0.8417943213651252,0.8480124311564516,-0.0062181097913264205,0.10371092721803546,0.09930797045231714,0.004402956765718322,-0.004402956765718322,False,False,,
true:fixed,0bfc7d407d09490cba7ac57897fcb100,19,103914217786464998f1e48a2c20cef0,0.8340125440212394,0.8397224047960874,-0.00570986077484803,0.11074216585215137,0.10387354567994737,0.006868620172203993,-0.006868620172203993,False,False,,
true:fixed,0bfc7d407d09490cba7ac57897fcb100,20,9f35db3dd17c41e4875c2f54bd71fc29,0.8262337287250135,0.8320546015926229,-0.00582087286760935,0.11964041307202929,0.11036953353053165,0.009270879541497634,-0.009270879541497634,False,False,,
true:fixed,0bfc7d407d09490cba7ac57897fcb100,21,8da854b2bced46f7a59f39a4d42bbfd2,0.8235233357964099,0.8289982209973167,-0.005474885200906776,0.12193493877388373,0.11293507932136922,0.008999859452514511,-0.008999859452514511,False,False,,
true:fixed,0bfc7d407d09490cba7ac57897fcb100,22,1e46c82d6a804cf1aaa9d2d6b5b5ef27,0.8203327002231856,0.8256956631285558,-0.005362962905370194,0.1257118227343106,0.116416945132965,0.00929487760134562,-0.00929487760134562,False,False,,
true:fixed,0bfc7d407d09490cba7ac57897fcb100,23,029f10e7436740a0a04feab4ab3aeddc,0.8172031081696332,0.8226093413711048,-0.0054062332014716,0.1314124094054316,0.12109303056524195,0.010319378840189658,-0.010319378840189658,False,False,,
true:fixed,0bfc7d407d09490cba7ac57897fcb100,24,d364275322c4483fbf86df22f0e7a315,0.8159870786228316,0.8212723715368294,-0.005285292913997819,0.13678382697058564,0.1255426794354545,0.01124114753513114,-0.01124114753513114,False,False,,
true:fixed,045cd82a77a1472499e8c15100cb5ff3,0,9181fe90f31b4740b36969e383506d40,1.0000000000000862,1.0000000000000862,0.0,0.0,0.0,0.0,0.0,False,False,,
true:fixed,045cd82a77a1472499e8c15100cb5ff3,1,139d5e756c1f461ba1f0c6ec46968e43,0.27738118282708674,0.27738118282708674,0.0,2.234194709509468,2.234194709509468,0.0,0.0,True,True,,
true:fixed,045cd82a77a1472499e8c15100cb5ff3,2,21912d2aad7f45c98a54fad3bbea311f,0.021820799122386447,0.021820799122386447,0.0,4.4509232750071686,4.4509232750071686,0.0,0.0,True,True,,
true:fixed,045cd82a77a1472499e8c15100cb5ff3,3,c4a4d1b455434dba879d5dcd1cc378d6,0.0,0.0,0.0,6.671308267498897,6.671308267498897,0.0,0.0,True,True,,
true:fixed,045cd82a77a1472499e8c15100cb5ff3,4,e3bdfba683484a1ea09b7bb86e6be648,0.0,0.0,0.0,8.891730540226662,8.891730540226662,0.0,0.0,True,True,,
true:fixed,045cd82a77a1472499e8c15100cb5ff3,5,e749c211df64486dafc86660a0b20eca,0.0,0.0,0.0,9.333342005948333,9.333342005948333,0.0,0.0,True,True,,
true:fixed,045cd82a77a1472499e8c15100cb5ff3,6,ab1f5ba71a2f42c89efefcbc6dffcfb7,0.0,0.0,0.0,9.775111150263252,9.775111150263252,0.0,0.0,True,True,,
true:fixed,045cd82a77a1472499e8c15100cb5ff3,7,c502570cba9749f7bd89494803a52c02,0.0,0.0,0.0,10.216171396369653,10.216171396369653,0.0,0.0,True,True,,
true:fixed,045cd82a77a1472499e8c15100cb5ff3,8,274b134fb2324486ae253eb6e24f900d,0.0,0.0,0.0,10.16419053426676,10.16419053426676,0.0,0.0,False,False,,
true:fixed,045cd82a77a1472499e8c15100cb5ff3,9,a977b0e797694036a9c40ab80f9d0ebc,0.0,0.0,0.0,10.108746832723645,10.108727152351237,1.968037240729359e-05,-1.968037240729359e-05,False,False,,
true:fixed,045cd82a77a1472499e8c15100cb5ff3,10,bfbb3ba599ea450181210aa6000bad7f,0.0,0.0,0.0,10.057811005156008,10.05776903732016,4.19678358483111e-05,-4.19678358483111e-05,False,False,,
true:fixed,045cd82a77a1472499e8c15100cb5ff3,11,3e92d615685942dfab6edb5a0a7678e6,0.0,0.0,0.0,10.088545158283283,10.08851149027166,3.366801162307809e-05,-3.366801162307809e-05,False,False,,
true:fixed,045cd82a77a1472499e8c15100cb5ff3,12,5b954ca864914a37aaaf0879249ace6a,0.0,0.0,0.0,10.621607119809145,10.621614440801864,-7.320992718717889e-06,7.320992718717889e-06,False,False,,
true:fixed,045cd82a77a1472499e8c15100cb5ff3,13,9e10d5419ffa43ce9f70766b4a5a0292,0.0,0.0,0.0,11.194282121134057,11.194288837767663,-6.71663360662933e-06,6.71663360662933e-06,True,True,,
true:fixed,045cd82a77a1472499e8c15100cb5ff3,14,12c5d6c3dc424561b9192b76b45af6fd,0.0,0.0,0.0,11.766719452802025,11.766719918521144,-4.6571911838100277e-07,4.6571911838100277e-07,False,False,,
true:fixed,045cd82a77a1472499e8c15100cb5ff3,15,882819f68f5e4be698694e673c71c6ab,0.0,0.0,0.0,12.338805260727662,12.338774933089397,3.0327638265603696e-05,-3.0327638265603696e-05,False,False,,
true:fixed,045cd82a77a1472499e8c15100cb5ff3,16,f6bf5986ca8a49c082c0e4d892de767c,0.0,0.0,0.0,12.861413116568755,12.8667937272485,-0.005380610679743825,0.005380610679743825,False,False,,
true:fixed,045cd82a77a1472499e8c15100cb5ff3,17,69e5c0a974344a2b89e9e351a5b79461,0.0,0.0,0.0,13.141885537544566,13.147850762598715,-0.005965225054149315,0.005965225054149315,False,False,,
true:fixed,045cd82a77a1472499e8c15100cb5ff3,18,519f1a02f21d43699ca1ada7ffd38726,0.0,0.0,0.0,13.41681027858143,13.417862673405745,-0.0010523948243150727,0.0010523948243150727,False,False,,
true:fixed,045cd82a77a1472499e8c15100cb5ff3,19,c71884fb34d046258c12cf018513d8cc,0.0,0.0,0.0,13.690133797207043,13.691091858795241,-0.0009580615881983334,0.0009580615881983334,False,False,,
true:fixed,045cd82a77a1472499e8c15100cb5ff3,20,ee7d01fd902d4185a54112e1f1210e41,0.0,0.0,0.0,13.733580564740398,13.733774450892023,-0.0001938861516244117,0.0001938861516244117,False,False,,
true:fixed,045cd82a77a1472499e8c15100cb5ff3,21,df7d0426da5346deae21136ea3cba58b,0.0,0.0,0.0,13.786978673662738,13.785698762742149,0.0012799109205889891,-0.0012799109205889891,False,False,,
true:fixed,045cd82a77a1472499e8c15100cb5ff3,22,ba7fb622e77447f6aa58ab1fff9ed0cf,0.0,0.0,0.0,13.836294906613599,13.841468320058738,-0.005173413445138664,0.005173413445138664,False,False,,
true:fixed,045cd82a77a1472499e8c15100cb5ff3,23,5087c0b3f84741178f42d668fbdf506f,0.0,0.0,0.0,13.888502688264563,13.897000999046302,-0.008498310781739349,0.008498310781739349,False,False,,
true:fixed,045cd82a77a1472499e8c15100cb5ff3,24,13055b928600455db08cf9ae57d8d4c7,0.0,0.0,0.0,13.942650998735964,13.949539124687414,-0.006888125951450164,0.006888125951450164,False,False,,
true:fixed,045cd82a77a1472499e8c15100cb5ff3,25,220b431fd37e436f98aa1c868eee5828,0.0,0.0,0.0,13.993804620648113,13.996384659650838,-0.0025800390027246323,0.0025800390027246323,False,False,,
true:fixed,045cd82a77a1472499e8c15100cb5ff3,26,4abbc508bffb4f9b957a8ad2457db2e2,0.0,0.0,0.0,14.275452714145848,14.279773311827576,-0.004320597681727989,0.004320597681727989,False,False,,
true:fixed,045cd82a77a1472499e8c15100cb5ff3,27,103914217786464998f1e48a2c20cef0,0.0,0.0,0.0,14.557179038029622,14.559704385577776,-0.0025253475481541443,0.0025253475481541443,False,False,,
true:fixed,045cd82a77a1472499e8c15100cb5ff3,28,9f35db3dd17c41e4875c2f54bd71fc29,0.0,0.0,0.0,14.833821838501635,14.835367515480483,-0.0015456769788482205,0.0015456769788482205,False,False,,
true:fixed,045cd82a77a1472499e8c15100cb5ff3,29,8da854b2bced46f7a59f39a4d42bbfd2,0.0,0.0,0.0,15.667121730085546,15.666657091523785,0.00046463856176082174,-0.00046463856176082174,False,False,,
true:fixed,045cd82a77a1472499e8c15100cb5ff3,30,1e46c82d6a804cf1aaa9d2d6b5b5ef27,0.0,0.0,0.0,16.44097567778128,16.44437508027584,-0.003399402494558501,0.003399402494558501,False,False,,
