comparison,tracklet_key,source_frame_index,frame_token,left_iou,right_iou,iou_delta_left_minus_right,left_center_error,right_center_error,center_error_delta_left_minus_right,center_error_gain_left_over_right,left_empty_fallback,right_empty_fallback,left_path_center_gap,right_path_center_gap
M2:A1,96c353e8f14d4a63ba2b844d43cffc42,22,12f431b160be4858a51cced6955c37bd,0.6011767458598228,0.451935802955726,0.14924094290409684,0.3972338879411177,1.0851073877113355,-0.6878734997702178,0.6878734997702178,False,False,,
M2:A1,eaaf60765ee8478f8e0bd4942571c6fb,0,53121f39e1a0434d8431777a05de3eec,1.0000000000001101,1.0000000000001101,0.0,0.0,0.0,0.0,0.0,False,False,,
M2:A1,eaaf60765ee8478f8e0bd4942571c6fb,1,872aeb79742f4cd5b6e069c36b007ace,0.8374348727429344,0.8331811445286842,0.004253728214250185,0.1368717292535172,0.1408499008791779,-0.0039781716256606925,0.0039781716256606925,False,False,,
M2:A1,eaaf60765ee8478f8e0bd4942571c6fb,2,d2e315d29ed4468f802bf6ccfdbe6852,0.9457221355985168,0.9717996335981278,-0.02607749799961101,0.043383537964867394,0.020253532373842843,0.02313000559102455,-0.02313000559102455,False,False,,
M2:A1,eaaf60765ee8478f8e0bd4942571c6fb,4,9181fe90f31b4740b36969e383506d40,0.6122731765507895,0.6355622923229745,-0.023289115772184954,0.3599649736651794,0.3521298816895712,0.007835091975608166,-0.007835091975608166,False,False,,
M2:A1,eaaf60765ee8478f8e0bd4942571c6fb,8,e3bdfba683484a1ea09b7bb86e6be648,0.3753305934904049,0.3953009997712277,-0.019970406280822806,0.695585011153824,0.6972506436679131,-0.0016656325140891326,0.0016656325140891326,False,False,,
M2:A1,eaaf60765ee8478f8e0bd4942571c6fb,9,e749c211df64486dafc86660a0b20eca,0.37849307762663187,0.37910079209586234,-0.0006077144692304692,0.683452022712657,0.7131835512182939,-0.029731528505636873,0.029731528505636873,False,False,,
M2:A1,eaaf60765ee8478f8e0bd4942571c6fb,10,ab1f5ba71a2f42c89efefcbc6dffcfb7,0.35280182413395716,0.3449046954194273,0.007897128714529855,0.7214181643739653,0.7733166233352865,-0.05189845896132117,0.05189845896132117,False,False,,
M2:A1,eaaf60765ee8478f8e0bd4942571c6fb,12,274b134fb2324486ae253eb6e24f900d,0.3256953092570838,0.31287100109551547,0.01282430816156832,0.7662636663690316,0.8420110186653809,-0.07574735229634921,0.07574735229634921,False,False,,
M2:A1,eaaf60765ee8478f8e0bd4942571c6fb,16,5b954ca864914a37aaaf0879249ace6a,0.2819507711037739,0.26495010393051244,0.017000667173261486,0.9204352886375184,1.1501379896029555,-0.2297027009654371,0.2297027009654371,False,False,,
M2:A1,eaaf60765ee8478f8e0bd4942571c6fb,17,9e10d5419ffa43ce9f70766b4a5a0292,0.28046444152906863,0.2523393920939618,0.028125049435106853,0.9752865018525171,1.281436855808452,-0.3061503539559348,0.3061503539559348,False,False,,
M2:A1,eaaf60765ee8478f8e0bd4942571c6fb,18,12c5d6c3dc424561b9192b76b45af6fd,0.28306431089509426,0.2522888875416749,0.030775423353419373,0.9552410699270192,1.3053716555444006,-0.3501305856173814,0.3501305856173814,False,False,,
M2:A1,eaaf60765ee8478f8e0bd4942571c6fb,20,f6bf5986ca8a49c082c0e4d892de767c,0.29514490610573146,0.26264274634043944,0.03250215976529203,0.8699013396353833,1.2372186582826592,-0.3673173186472759,0.3673173186472759,False,False,,
M2:A1,eaaf60765ee8478f8e0bd4942571c6fb,24,ee7d01fd902d4185a54112e1f1210e41,0.2918674878442603,0.2576669845370737,0.0342005033071866,0.8809847644647953,1.3020250374192537,-0.42104027295445834,0.42104027295445834,False,False,,
M2:A1,eaaf60765ee8478f8e0bd4942571c6fb,25,df7d0426da5346deae21136ea3cba58b,0.30321675304459306,0.26929042386253926,0.033926329182053794,0.8093868587059538,1.201832255340532,-0.3924453966345782,0.3924453966345782,False,False,,
M2:A1,eaaf60765ee8478f8e0bd4942571c6fb,26,ba7fb622e77447f6aa58ab1fff9ed0cf,0.2991142886135254,0.2638944300713015,0.035219858542223925,0.8237429600357248,1.2704119429548442,-0.4466689829191194,0.4466689829191194,False,False,,
M2:A1,eaaf60765ee8478f8e0bd4942571c6fb,28,13055b928600455db08cf9ae57d8d4c7,0.2932288448337455,0.25631515637233915,0.03691368846140636,0.8580229539302119,1.367219732295933,-0.5091967783657211,0.5091967783657211,False,False,,
M2:A1,eaaf60765ee8478f8e0bd4942571c6fb,32,9f35db3dd17c41e4875c2f54bd71fc29,0.3165136130621358,0.2780194338000178,0.03849417926211801,0.7524724822068948,1.2023197068977995,-0.44984722469090477,0.44984722469090477,False,False,,
M2:A1,eaaf60765ee8478f8e0bd4942571c6fb,33,8da854b2bced46f7a59f39a4d42bbfd2,0.3218317361087692,0.2837880299027708,0.038043706205998395,0.736652773718115,1.1798399071358807,-0.4431871334177657,0.4431871334177657,False,False,,
M2:A1,eaaf60765ee8478f8e0bd4942571c6fb,34,1e46c82d6a804cf1aaa9d2d6b5b5ef27,0.31823893166095135,0.2794713221379982,0.03876760952295316,0.7435846785922875,1.240907791044504,-0.4973231124522166,0.4973231124522166,False,False,,
M2:A1,eaaf60765ee8478f8e0bd4942571c6fb,36,d364275322c4483fbf86df22f0e7a315,0.31190255970660447,0.27057120865974427,0.0413313510468602,0.7633639321076011,1.3427038732405578,-0.5793399411329567,0.5793399411329567,False,False,,
M2:A1,eaaf60765ee8478f8e0bd4942571c6fb,38,12f431b160be4858a51cced6955c37bd,0.3195676302366285,0.2779118488056249,0.04165578143100357,0.736211055737939,1.2985943203310304,-0.5623832645930914,0.5623832645930914,False,False,,
M2:A1,802bbdc22d21477f8803a39a5e7e98bf,0,69e5c0a974344a2b89e9e351a5b79461,0.9999999999999631,0.9999999999999631,0.0,0.0,0.0,0.0,0.0,False,False,,
M2:A1,802bbdc22d21477f8803a39a5e7e98bf,1,519f1a02f21d43699ca1ada7ffd38726,0.6148940058398288,0.6148940058398288,0.0,0.7602657430135493,0.7602657430135493,0.0,0.0,True,True,,
M2:A1,802bbdc22d21477f8803a39a5e7e98bf,2,c71884fb34d046258c12cf018513d8cc,0.6645599288882117,0.6743744386150199,-0.009814509726808196,0.5695267096833841,0.5555461292067184,0.013980580476665727,-0.013980580476665727,False,False,,
M2:A1,802bbdc22d21477f8803a39a5e7e98bf,3,ee7d01fd902d4185a54112e1f1210e41,0.7143170930225715,0.6960420889193245,0.018275004103247006,0.39520320581969565,0.47624548982057296,-0.08104228400087732,0.08104228400087732,False,False,,
M2:A1,802bbdc22d21477f8803a39a5e7e98bf,4,df7d0426da5346deae21136ea3cba58b,0.7669425978327847,0.7666868080092882,0.0002557898234964995,0.23776445900868654,0.2732839082739656,-0.03551944926527906,0.03551944926527906,False,False,,
M2:A1,802bbdc22d21477f8803a39a5e7e98bf,6,5087c0b3f84741178f42d668fbdf506f,0.6912792254103441,0.704314734256996,-0.013035508846651833,0.29338854908764994,0.28292261225282345,0.010465936834826495,-0.010465936834826495,False,False,,
M2:A1,802bbdc22d21477f8803a39a5e7e98bf,7,13055b928600455db08cf9ae57d8d4c7,0.7810965822459749,0.7552540709774453,0.025842511268529544,0.2778365479810061,0.3495402103226883,-0.07170366234168218,0.07170366234168218,False,False,,
M2:A1,ebb251e1e8b144c697dc28c22bb44b13,0,9f35db3dd17c41e4875c2f54bd71fc29,0.9999999999999625,0.9999999999999625,0.0,0.0,0.0,0.0,0.0,False,False,,
M2:A1,ebb251e1e8b144c697dc28c22bb44b13,1,8da854b2bced46f7a59f39a4d42bbfd2,0.8560194656719999,0.8560194656719999,0.0,0.14968299836667684,0.14968299836667684,0.0,0.0,True,True,,
M2:A1,ebb251e1e8b144c697dc28c22bb44b13,2,1e46c82d6a804cf1aaa9d2d6b5b5ef27,0.9227067545142791,0.9227067545142791,0.0,0.08670063436901676,0.08670063436901676,0.0,0.0,True,True,,
M2:A1,ebb251e1e8b144c697dc28c22bb44b13,3,029f10e7436740a0a04feab4ab3aeddc,0.738055049778422,0.7338392430865562,0.00421580669186572,0.28130374180442613,0.2806310888195951,0.0006726529848310459,-0.0006726529848310459,False,False,,
M2:A1,ebb251e1e8b144c697dc28c22bb44b13,4,d364275322c4483fbf86df22f0e7a315,0.6704139302034782,0.6323332428573878,0.03808068734609038,0.2551998035539686,0.29288285435166284,-0.03768305079769424,0.03768305079769424,False,False,,
M2:A1,ebb251e1e8b144c697dc28c22bb44b13,5,c98b06812964464093b23c3734532d06,0.5733601511927691,0.5466481738486277,0.026711977344141324,0.3716409316344561,0.39885558887753236,-0.027214657243076257,0.027214657243076257,False,False,,
M2:A1,377df4ee88ec46c9be892080557263f6,0,3e92d615685942dfab6edb5a0a7678e6,0.9999999999998641,0.9999999999998641,0.0,0.0,0.0,0.0,0.0,False,False,,
M2:A1,377df4ee88ec46c9be892080557263f6,1,5b954ca864914a37aaaf0879249ace6a,0.9841112214497183,0.9841112214497183,0.0,0.016000000000000014,0.016000000000000014,0.0,0.0,True,True,,
M2:A1,377df4ee88ec46c9be892080557263f6,2,9e10d5419ffa43ce9f70766b4a5a0292,0.9920239282152195,0.9920239282152195,0.0,0.008000000000000007,0.008000000000000007,0.0,0.0,True,True,,
M2:A1,377df4ee88ec46c9be892080557263f6,4,882819f68f5e4be698694e673c71c6ab,0.9511718749998737,0.9511718749998737,0.0,0.050000000000000044,0.050000000000000044,0.0,0.0,True,True,,
M2:A1,377df4ee88ec46c9be892080557263f6,8,c71884fb34d046258c12cf018513d8cc,0.9511718749998737,0.9511718749998737,0.0,0.050000000000000044,0.050000000000000044,0.0,0.0,True,True,,
M2:A1,377df4ee88ec46c9be892080557263f6,9,ee7d01fd902d4185a54112e1f1210e41,0.9865353551162196,0.9787188526339059,0.007816502482313692,0.020169120751069834,0.017395697709067372,0.002773423042002461,-0.002773423042002461,False,False,,
M2:A1,377df4ee88ec46c9be892080557263f6,10,df7d0426da5346deae21136ea3cba58b,0.9256073644290255,0.9096809285320621,0.01592643589696341,0.07160333632431315,0.07805081789492596,-0.006447481570612812,0.006447481570612812,False,False,,
M2:A1,377df4ee88ec46c9be892080557263f6,12,5087c0b3f84741178f42d668fbdf506f,0.8271180214810661,0.8333216613301864,-0.006203639849120313,0.17401952394385467,0.15548602689734142,0.018533497046513248,-0.018533497046513248,False,False,,
M2:A1,377df4ee88ec46c9be892080557263f6,16,103914217786464998f1e48a2c20cef0,0.7476738724219383,0.7488038824178811,-0.0011300099959428156,0.26830941236536704,0.2455665867834,0.022742825581967052,-0.022742825581967052,False,False,,
M2:A1,377df4ee88ec46c9be892080557263f6,17,9f35db3dd17c41e4875c2f54bd71fc29,0.6975041948990675,0.7041498654259684,-0.006645670526900904,0.33225916491393703,0.2997616734890305,0.032497491424906544,-0.032497491424906544,False,False,,
M2:A1,377df4ee88ec46c9be892080557263f6,18,8da854b2bced46f7a59f39a4d42bbfd2,0.6935359754731235,0.7287493148609333,-0.035213339387809794,0.3358031540491384,0.27038986880503074,0.06541328524410767,-0.06541328524410767,False,False,,
M2:A1,377df4ee88ec46c9be892080557263f6,20,029f10e7436740a0a04feab4ab3aeddc,0.6260077079223496,0.6666447470642705,-0.04063703914192085,0.42447796962967965,0.34878303939482447,0.07569493023485518,-0.07569493023485518,False,False,,
M2:A1,377df4ee88ec46c9be892080557263f6,23,12f431b160be4858a51cced6955c37bd,0.5411946351190404,0.5865420006531358,-0.04534736553409535,0.5410269930943141,0.45565683919736233,0.0853701538969518,-0.0853701538969518,False,False,,
M2:A1,9c5151b34911482f8155ab55c3f5d32f,0,53121f39e1a0434d8431777a05de3eec,0.9999999999999899,0.9999999999999899,0.0,0.0,0.0,0.0,0.0,False,False,,
M2:A1,9c5151b34911482f8155ab55c3f5d32f,1,872aeb79742f4cd5b6e069c36b007ace,0.13883095639744517,0.13441306067691822,0.004417895720526949,3.678706629558074,3.7205406471118825,-0.041834017553808334,0.041834017553808334,False,False,,
M2:A1,9c5151b34911482f8155ab55c3f5d32f,2,d2e315d29ed4468f802bf6ccfdbe6852,0.0,0.0,0.0,8.240967648771004,8.315028141049556,-0.07406049227855149,0.07406049227855149,False,False,,
M2:A1,9c5151b34911482f8155ab55c3f5d32f,4,9181fe90f31b4740b36969e383506d40,0.0,0.0,0.0,16.95714403967938,17.470780516919508,-0.5136364772401265,0.5136364772401265,False,False,,
M2:A1,9c5151b34911482f8155ab55c3f5d32f,8,e3bdfba683484a1ea09b7bb86e6be648,0.0,0.0,0.0,36.26799604819927,37.05357009794699,-0.7855740497477157,0.7855740497477157,False,False,,
M2:A1,9c5151b34911482f8155ab55c3f5d32f,9,e749c211df64486dafc86660a0b20eca,0.0,0.0,0.0,41.356249262734956,42.19340321632963,-0.8371539535946724,0.8371539535946724,False,False,,
M2:A1,9c5151b34911482f8155ab55c3f5d32f,10,ab1f5ba71a2f42c89efefcbc6dffcfb7,0.0,0.0,0.0,46.874827721511075,47.738665108215685,-0.8638373867046099,0.8638373867046099,False,False,,
M2:A1,3620feb00d744241a94855f3a8913a78,0,79a411ec3dc943bf94886ad9e539481d,0.999999999999944,0.999999999999944,0.0,0.0,0.0,0.0,0.0,False,False,,
M2:A1,3620feb00d744241a94855f3a8913a78,1,9181fe90f31b4740b36969e383506d40,0.8553124826374762,0.8701930267979916,-0.01488054416051543,0.09916087279697869,0.08859689595141669,0.010563976845561998,-0.010563976845561998,False,False,,
M2:A1,3620feb00d744241a94855f3a8913a78,2,139d5e756c1f461ba1f0c6ec46968e43,0.6794463700890924,0.6774290995437731,0.002017270545319305,0.274107173358037,0.280530147180096,-0.006422973822058975,0.006422973822058975,False,False,,
M2:A1,3620feb00d744241a94855f3a8913a78,4,c4a4d1b455434dba879d5dcd1cc378d6,0.49334621440364496,0.49464207390798326,-0.0012958595043383037,0.5004283249308993,0.4964375047715486,0.003990820159350705,-0.003990820159350705,False,False,,
M2:A1,3620feb00d744241a94855f3a8913a78,8,c502570cba9749f7bd89494803a52c02,0.423258580976879,0.41218033502207924,0.011078245954799781,0.5927766219258116,0.649134950048144,-0.056358328122332435,0.056358328122332435,False,False,,
M2:A1,3620feb00d744241a94855f3a8913a78,9,274b134fb2324486ae253eb6e24f900d,0.41248815869600625,0.4047113437688134,0.007776814927192843,0.620407391385761,0.6831423432443375,-0.06273495185857658,0.06273495185857658,False,False,,
M2:A1,3620feb00d744241a94855f3a8913a78,10,a977b0e797694036a9c40ab80f9d0ebc,0.40248233588913557,0.3950076189790716,0.007474716910063961,0.6483482423955634,0.7323163926874335,-0.0839681502918701,0.0839681502918701,False,False,,
M2:A1,3620feb00d744241a94855f3a8913a78,12,3e92d615685942dfab6edb5a0a7678e6,0.3946107122423379,0.38289348847648796,0.011717223765849938,0.6458045662146906,0.7493106844736379,-0.10350611825894729,0.10350611825894729,False,False,,
M2:A1,3620feb00d744241a94855f3a8913a78,16,882819f68f5e4be698694e673c71c6ab,0.43055059398291745,0.41412380882563005,0.016426785157287405,0.5782550164446577,0.6755345174324293,-0.0972795009877716,0.0972795009877716,False,False,,
M2:A1,3620feb00d744241a94855f3a8913a78,17,f6bf5986ca8a49c082c0e4d892de767c,0.4186719677337905,0.3950666322605737,0.023605335473216804,0.5972939911585375,0.7308005095207868,-0.13350651836224925,0.13350651836224925,False,False,,
M2:A1,3620feb00d744241a94855f3a8913a78,18,69e5c0a974344a2b89e9e351a5b79461,0.40558054873666105,0.3803300373355776,0.025250511401083475,0.6185082262157438,0.7746488758536264,-0.15614064963788266,0.15614064963788266,False,False,,
M2:A1,3620feb00d744241a94855f3a8913a78,20,c71884fb34d046258c12cf018513d8cc,0.39646330446639266,0.3742822684484298,0.02218103601796284,0.6437173361842047,0.8564309271058648,-0.2127135909216601,0.2127135909216601,False,False,,
M2:A1,3620feb00d744241a94855f3a8913a78,24,5087c0b3f84741178f42d668fbdf506f,0.3903405405115285,0.37190917287985764,0.01843136763167086,0.6756998092925254,0.9463522722421971,-0.2706524629496717,0.2706524629496717,False,False,,
M2:A1,3620feb00d744241a94855f3a8913a78,25,13055b928600455db08cf9ae57d8d4c7,0.40969652140624413,0.38737149618360806,0.022325025222636075,0.652074828577006,0.9767139726671464,-0.3246391440901404,0.3246391440901404,False,False,,
M2:A1,3620feb00d744241a94855f3a8913a78,26,220b431fd37e436f98aa1c868eee5828,0.4283865696552955,0.4002833737184014,0.028103195936894088,0.632738726355476,1.0136823229002205,-0.3809435965447445,0.3809435965447445,False,False,,
M2:A1,3620feb00d744241a94855f3a8913a78,28,103914217786464998f1e48a2c20cef0,0.44939582463643624,0.4099882996393678,0.039407524997068455,0.6156780516171086,1.0459547156003868,-0.43027666398327813,0.43027666398327813,False,False,,
M2:A1,3620feb00d744241a94855f3a8913a78,32,029f10e7436740a0a04feab4ab3aeddc,0.41494878146495495,0.3818455539582432,0.03310322750671174,0.6736221793545517,1.1274371822221392,-0.45381500286758747,0.45381500286758747,False,False,,
M2:A1,3620feb00d744241a94855f3a8913a78,33,d364275322c4483fbf86df22f0e7a315,0.41528074871613496,0.37346926387482554,0.04181148484130942,0.6800971423164006,1.1914112682273192,-0.5113141259109186,0.5113141259109186,False,False,,
M2:A1,3620feb00d744241a94855f3a8913a78,34,c98b06812964464093b23c3734532d06,0.4333481574165119,0.38093141841374706,0.052416739002764834,0.6141119811626128,1.1445309632090177,-0.5304189820464049,0.5304189820464049,False,False,,
M2:A1,6346de1c47584b34833d6df500d2ed6c,0,c502570cba9749f7bd89494803a52c02,0.9999999999998533,0.9999999999998533,0.0,0.0,0.0,0.0,0.0,False,False,,
M2:A1,6346de1c47584b34833d6df500d2ed6c,1,274b134fb2324486ae253eb6e24f900d,0.9724927971810661,0.9612382685132532,0.011254528667812846,0.04041284583179408,0.02388255226128053,0.01653029357051355,-0.01653029357051355,False,False,,
M2:A1,6346de1c47584b34833d6df500d2ed6c,2,a977b0e797694036a9c40ab80f9d0ebc,0.9466441108245058,0.9246895062247078,0.021954604599798033,0.07873597458855297,0.05183669909230094,0.026899275496252033,-0.026899275496252033,False,False,,
M2:A1,6346de1c47584b34833d6df500d2ed6c,4,3e92d615685942dfab6edb5a0a7678e6,0.9748666293784791,0.8693996330442185,0.1054669963342606,0.016457383036803414,0.16007729331011325,-0.14361991027330984,0.14361991027330984,False,False,,
M2:A1,6346de1c47584b34833d6df500d2ed6c,8,882819f68f5e4be698694e673c71c6ab,0.8988418288352882,0.792864542533706,0.10597728630158221,0.06345582512466151,0.17806285758314727,-0.11460703245848576,0.11460703245848576,False,False,,
M2:A1,6346de1c47584b34833d6df500d2ed6c,9,f6bf5986ca8a49c082c0e4d892de767c,0.8560026063490167,0.755005276281239,0.10099733006777767,0.09251809007848087,0.19257417232659063,-0.10005608224810976,0.10005608224810976,False,False,,
M2:A1,6346de1c47584b34833d6df500d2ed6c,10,69e5c0a974344a2b89e9e351a5b79461,0.7974711595737694,0.7084745567310268,0.08899660284274258,0.1362259793411312,0.23820657207262422,-0.10198059273149301,0.10198059273149301,False,False,,
M2:A1,6346de1c47584b34833d6df500d2ed6c,12,c71884fb34d046258c12cf018513d8cc,0.7077165535554104,0.6417894770811547,0.06592707647425566,0.22152395088004848,0.3100327761904394,-0.08850882531039092,0.08850882531039092,False,False,,
M2:A1,6346de1c47584b34833d6df500d2ed6c,16,5087c0b3f84741178f42d668fbdf506f,0.6933093422462496,0.6331098408220815,0.06019950142416808,0.23616262132491997,0.32489833035896337,-0.0887357090340434,0.0887357090340434,False,False,,
M2:A1,6346de1c47584b34833d6df500d2ed6c,17,13055b928600455db08cf9ae57d8d4c7,0.7589555421333992,0.6185052897968307,0.1404502523365685,0.19667543051157887,0.34512392347676624,-0.14844849296518736,0.14844849296518736,False,False,,
M2:A1,6346de1c47584b34833d6df500d2ed6c,18,220b431fd37e436f98aa1c868eee5828,0.7212057931959719,0.615744638788376,0.10546115440759585,0.25899188301563797,0.3594195603260553,-0.10042767731041735,0.10042767731041735,False,False,,
M2:A1,6346de1c47584b34833d6df500d2ed6c,20,103914217786464998f1e48a2c20cef0,0.6687450377146746,0.6198128197528784,0.048932217961796254,0.36858375063611637,0.34330947933763656,0.02527427129847981,-0.02527427129847981,False,False,,
M2:A1,6346de1c47584b34833d6df500d2ed6c,23,1e46c82d6a804cf1aaa9d2d6b5b5ef27,0.678935825788529,0.6334827156421936,0.04545311014633535,0.3721895388301671,0.3400091843952516,0.032180354434915515,-0.032180354434915515,False,False,,
M2:A1,db7d65690f2e412e887468596e2ddabf,0,9e10d5419ffa43ce9f70766b4a5a0292,1.0000000000001728,1.0000000000001728,0.0,0.0,0.0,0.0,0.0,False,False,,
M2:A1,db7d65690f2e412e887468596e2ddabf,1,12c5d6c3dc424561b9192b76b45af6fd,0.9848347326991048,0.9537988631014119,0.03103586959769289,0.011822714961301085,0.08079926518250534,-0.06897655022120425,0.06897655022120425,False,False,,
M2:A1,db7d65690f2e412e887468596e2ddabf,2,882819f68f5e4be698694e673c71c6ab,0.9730299469731051,0.9162336503939262,0.05679629657917884,0.022669095940492677,0.1545124987160408,-0.13184340277554812,0.13184340277554812,False,False,,
M2:A1,db7d65690f2e412e887468596e2ddabf,4,69e5c0a974344a2b89e9e351a5b79461,0.9515913108839105,0.8768065726083888,0.07478473827552168,0.039862774751297195,0.22887318791051275,-0.18901041315921557,0.18901041315921557,False,False,,
M2:A1,db7d65690f2e412e887468596e2ddabf,8,df7d0426da5346deae21136ea3cba58b,0.9168108558012158,0.8104368122809179,0.10637404352029789,0.061702135940900814,0.3211378187471882,-0.2594356828062874,0.2594356828062874,False,False,,
M2:A1,db7d65690f2e412e887468596e2ddabf,9,ba7fb622e77447f6aa58ab1fff9ed0cf,0.8934064601832039,0.7415062384376898,0.1519002217455141,0.07539490540929879,0.4427581763605395,-0.3673632709512407,0.3673632709512407,False,False,,
M2:A1,db7d65690f2e412e887468596e2ddabf,10,5087c0b3f84741178f42d668fbdf506f,0.7855567058027244,0.6552782753591286,0.13027843044359577,0.16011546963900566,0.5255597686013372,-0.36544429896233155,0.36544429896233155,False,False,,
M2:A1,db7d65690f2e412e887468596e2ddabf,12,220b431fd37e436f98aa1c868eee5828,0.7597308712872728,0.6057091028458577,0.15402176844141513,0.18614059334344346,0.6135206039011393,-0.4273800105576958,0.4273800105576958,False,False,,
M2:A1,db7d65690f2e412e887468596e2ddabf,16,8da854b2bced46f7a59f39a4d42bbfd2,0.5998209532970773,0.4718166880297277,0.1280042652673496,0.39701966562797014,0.7375186609020036,-0.34049899527403343,0.34049899527403343,False,False,,
M2:A1,db7d65690f2e412e887468596e2ddabf,17,1e46c82d6a804cf1aaa9d2d6b5b5ef27,0.6138368619408222,0.47977618991193954,0.13406067202888267,0.3743515113204525,0.7332860967541335,-0.35893458543368095,0.35893458543368095,False,False,,
M2:A1,db7d65690f2e412e887468596e2ddabf,18,029f10e7436740a0a04feab4ab3aeddc,0.630795459121864,0.48024812841569486,0.1505473307061691,0.3505342790114866,0.7648671019792941,-0.4143328229678075,0.4143328229678075,False,False,,
M2:A1,db7d65690f2e412e887468596e2ddabf,20,c98b06812964464093b23c3734532d06,0.5967323014500342,0.4452399832145423,0.15149231823549192,0.3826113543240383,0.9064582452946357,-0.5238468909705973,0.5238468909705973,False,False,,
M2:A1,db7d65690f2e412e887468596e2ddabf,21,12f431b160be4858a51cced6955c37bd,0.5818179598246447,0.42424701627778766,0.15757094354685702,0.40674033142424953,0.9916335558662296,-0.58489322444198,0.58489322444198,False,False,,
M2:A1,0bfc7d407d09490cba7ac57897fcb100,0,274b134fb2324486ae253eb6e24f900d,1.0000000000000284,1.0000000000000284,0.0,0.0,0.0,0.0,0.0,False,False,,
M2:A1,0bfc7d407d09490cba7ac57897fcb100,1,a977b0e797694036a9c40ab80f9d0ebc,0.9951030722673384,0.9612126258897923,0.033890446377546124,0.007525443235291496,0.06000210466839404,-0.05247666143310255,0.05247666143310255,False,False,,
M2:A1,0bfc7d407d09490cba7ac57897fcb100,2,bfbb3ba599ea450181210aa6000bad7f,0.9887158847414868,0.9227465256384756,0.06596935910301116,0.009668607026177445,0.11711924105133707,-0.10745063402515963,0.10745063402515963,False,False,,
M2:A1,0bfc7d407d09490cba7ac57897fcb100,4,5b954ca864914a37aaaf0879249ace6a,0.8636173925223549,0.9470062404848102,-0.08338884796245527,0.1409030768240301,0.033420666275295004,0.10748241054873511,-0.10748241054873511,False,False,,
M2:A1,0bfc7d407d09490cba7ac57897fcb100,8,f6bf5986ca8a49c082c0e4d892de767c,0.7304350573241575,0.7723327558782919,-0.04189769855413439,0.34970778586526385,0.19869975284270777,0.15100803302255608,-0.15100803302255608,False,False,,
M2:A1,0bfc7d407d09490cba7ac57897fcb100,9,69e5c0a974344a2b89e9e351a5b79461,0.7344138987970078,0.7866970331121974,-0.052283134315189606,0.3500124029993988,0.16760948699717168,0.1824029160022271,-0.1824029160022271,False,False,,
M2:A1,0bfc7d407d09490cba7ac57897fcb100,10,519f1a02f21d43699ca1ada7ffd38726,0.7317093452937957,0.7387934345298217,-0.007084089236025992,0.36629475015411783,0.2275574966121247,0.13873725354199312,-0.13873725354199312,False,False,,
M2:A1,0bfc7d407d09490cba7ac57897fcb100,12,ee7d01fd902d4185a54112e1f1210e41,0.7257734371111675,0.6963368543001834,0.029436582810984047,0.35295984019188253,0.3027448355487038,0.05021500464317874,-0.05021500464317874,False,False,,
M2:A1,0bfc7d407d09490cba7ac57897fcb100,16,13055b928600455db08cf9ae57d8d4c7,0.7013170332717205,0.7219856246840451,-0.02066859141232469,0.4070542366961555,0.3218528446836598,0.08520139201249566,-0.08520139201249566,False,False,,
M2:A1,0bfc7d407d09490cba7ac57897fcb100,17,220b431fd37e436f98aa1c868eee5828,0.7701433692146071,0.8075175007070566,-0.0373741314924495,0.21179512431103115,0.17130903434159944,0.040486089969431704,-0.040486089969431704,False,False,,
M2:A1,0bfc7d407d09490cba7ac57897fcb100,18,4abbc508bffb4f9b957a8ad2457db2e2,0.8075316105197539,0.7231791076759995,0.0843525028437544,0.13813549758470894,0.30400706635806823,-0.1658715687733593,0.1658715687733593,False,False,,
M2:A1,0bfc7d407d09490cba7ac57897fcb100,20,9f35db3dd17c41e4875c2f54bd71fc29,0.7993230688751575,0.6981701141239343,0.10115295475122321,0.14591945099936926,0.35676139163848436,-0.2108419406391151,0.2108419406391151,False,False,,
M2:A1,0bfc7d407d09490cba7ac57897fcb100,24,d364275322c4483fbf86df22f0e7a315,0.7960373659178971,0.6878314853023105,0.10820588061558656,0.150984176182097,0.3786088186101629,-0.22762464242806588,0.22762464242806588,False,False,,
M2:A1,045cd82a77a1472499e8c15100cb5ff3,0,9181fe90f31b4740b36969e383506d40,1.0000000000000862,1.0000000000000862,0.0,0.0,0.0,0.0,0.0,False,False,,
M2:A1,045cd82a77a1472499e8c15100cb5ff3,1,139d5e756c1f461ba1f0c6ec46968e43,0.27738118282708674,0.27738118282708674,0.0,2.234194709509468,2.234194709509468,0.0,0.0,True,True,,
M2:A1,045cd82a77a1472499e8c15100cb5ff3,2,21912d2aad7f45c98a54fad3bbea311f,0.021820799122386447,0.021820799122386447,0.0,4.4509232750071686,4.4509232750071686,0.0,0.0,True,True,,
M2:A1,045cd82a77a1472499e8c15100cb5ff3,4,e3bdfba683484a1ea09b7bb86e6be648,0.0,0.0,0.0,8.891730540226662,8.891730540226662,0.0,0.0,True,True,,
M2:A1,045cd82a77a1472499e8c15100cb5ff3,8,274b134fb2324486ae253eb6e24f900d,0.0,0.0,0.0,10.16419053426676,10.217530500716935,-0.05333996645017436,0.05333996645017436,False,False,,
M2:A1,045cd82a77a1472499e8c15100cb5ff3,9,a977b0e797694036a9c40ab80f9d0ebc,0.0,0.0,0.0,10.108741092513158,10.183011068437954,-0.07426997592479623,0.07426997592479623,False,False,,
